Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short,Close,Low,High,ATR
2022-06-13 12:00:00+03:00,0,0,-1,1.06424,1.04451,0.103396,False,0.0,0.0,0,0,1.04655,1.04451,1.04819,0.0037
2022-06-13 16:00:00+03:00,-1,0,-1,1.06424,1.04183,0.08523,False,0.0,0.0,0,0,1.04374,1.04183,1.04684,0.00379
2022-06-13 20:00:00+03:00,-1,0,-1,1.06424,1.03996,0.032949,False,0.0,0.0,0,0,1.04076,1.03996,1.04581,0.00394
2022-06-14 00:00:00+03:00,0,0,-1,1.06424,1.03996,0.09514,True,0.0,0.0,0,0,1.04227,1.04017,1.04245,0.00382
2022-06-14 04:00:00+03:00,1,0,-1,1.06424,1.03996,0.104613,True,0.0,0.0,0,0,1.0425,1.03969,1.04361,0.00383
2022-06-14 08:00:00+03:00,1,0,-1,1.06424,1.03996,0.271005,True,0.0,0.0,0,0,1.04654,1.04178,1.04848,0.00403
2022-06-14 12:00:00+03:00,0,0,-1,1.06424,1.03996,0.203871,False,0.0,0.0,0,0,1.04491,1.04255,1.04683,0.00405
2022-06-14 16:00:00+03:00,-1,0,-1,1.06424,1.03996,0.085255,False,0.0,0.0,0,0,1.04203,1.04066,1.04598,0.00414
2022-06-14 20:00:00+03:00,0,0,-1,1.06424,1.03996,0.063839,False,0.0,0.0,0,0,1.04151,1.03998,1.04431,0.00415
2022-06-15 00:00:00+03:00,0,0,-1,1.06424,1.03996,0.144152,True,0.0,0.0,0,0,1.04346,1.03995,1.04408,0.00415
2022-06-15 04:00:00+03:00,0,0,-1,1.06424,1.03996,0.11285,False,0.0,0.0,0,0,1.0427,1.04245,1.04514,0.00405
2022-06-15 08:00:00+03:00,1,0,-1,1.06424,1.03996,0.390033,True,0.0,0.0,0,0,1.04943,1.04244,1.05076,0.00435
2022-06-15 12:00:00+03:00,-1,0,-1,1.06424,1.03996,0.062603,False,0.0,0.0,0,0,1.04148,1.0404,1.04976,0.00471
2022-06-15 16:00:00+03:00,-1,0,-1,1.05076,1.03802,0.013344,False,0.0,0.0,0,0,1.03819,1.03802,1.04319,0.00474
2022-06-15 20:00:00+03:00,1,0,-1,1.05076,1.03802,0.492936,True,1.04319,1.04334,0,0,1.0443,1.03591,1.04695,0.00519
2022-06-16 00:00:00+03:00,0,0,-1,1.05076,1.03802,0.569074,True,0.0,0.0,0,0,1.04527,1.04334,1.04691,0.00508
2022-06-16 04:00:00+03:00,0,0,-1,1.05076,1.03802,0.457614,False,0.0,0.0,0,0,1.04385,1.04306,1.04589,0.00492
2022-06-16 08:00:00+03:00,-1,0,-1,1.05076,1.03802,0.22763,False,0.0,0.0,0,0,1.04092,1.03811,1.04441,0.00502
2022-06-16 12:00:00+03:00,0,0,-1,1.05076,1.03802,0.377551,True,0.0,0.0,0,0,1.04283,1.03838,1.04367,0.00504
2022-06-16 16:00:00+03:00,1,0,1,1.0573,1.03591,0.938756,True,1.04367,1.05459,0,0,1.05599,1.0428,1.0573,0.00571
2022-06-16 20:00:00+03:00,0,0,1,1.06009,1.03591,0.782465,False,0.0,0.0,0,0,1.05483,1.05459,1.06009,0.0057
2022-06-17 00:00:00+03:00,-1,0,1,1.06009,1.03591,0.751861,False,1.05427,1.05459,0,0,1.05409,1.05352,1.05602,0.00547
2022-06-17 04:00:00+03:00,-1,0,1,1.06009,1.03591,0.69727,False,1.05308,1.05352,0,0,1.05277,1.05171,1.05427,0.00526
2022-06-17 08:00:00+03:00,0,0,1,1.06009,1.03591,0.666253,False,0.0,0.0,0,0,1.05202,1.04937,1.05308,0.00515
2022-06-17 12:00:00+03:00,0,0,1,1.06009,1.03591,0.561208,False,0.0,0.0,0,0,1.04948,1.04758,1.05359,0.00521
2022-06-17 16:00:00+03:00,-1,0,1,1.06009,1.03591,0.448718,False,0.0,0.0,0,0,1.04676,1.04447,1.05,0.00523
2022-06-17 20:00:00+03:00,0,0,1,1.06009,1.03591,0.566998,True,0.0,0.0,0,0,1.04962,1.04668,1.05028,0.00512
2022-06-20 00:00:00+03:00,0,0,1,1.06009,1.03591,0.555418,True,0.0,0.0,0,0,1.04934,1.04727,1.04969,0.00492
2022-06-20 04:00:00+03:00,1,0,1,1.06009,1.03591,0.677006,True,1.04969,1.05101,0,0,1.05228,1.04911,1.05303,0.00485
2022-06-20 08:00:00+03:00,0,0,1,1.06009,1.03591,0.683623,True,0.0,0.0,0,0,1.05244,1.05101,1.0543,0.00474
2022-06-20 12:00:00+03:00,0,0,1,1.06009,1.03591,0.65426,False,0.0,0.0,0,0,1.05173,1.05151,1.05457,0.00462
2022-06-20 16:00:00+03:00,0,0,1,1.06009,1.03591,0.679487,True,0.0,0.0,0,0,1.05234,1.05075,1.05419,0.00454
2022-06-20 20:00:00+03:00,0,0,1,1.06009,1.03591,0.625724,False,0.0,0.0,0,0,1.05104,1.04979,1.05235,0.0044
2022-06-21 00:00:00+03:00,1,0,1,1.06009,1.03591,0.718362,True,0.0,0.0,0,0,1.05328,1.05053,1.05332,0.00428
2022-06-21 04:00:00+03:00,0,0,1,1.06009,1.03591,0.676179,False,0.0,0.0,0,0,1.05226,1.05209,1.05423,0.00413
2022-06-21 08:00:00+03:00,1,0,1,1.06009,1.03591,0.905707,True,1.05423,1.05447,0,0,1.05781,1.0513,1.0579,0.0043
2022-06-21 12:00:00+03:00,0,0,1,1.06009,1.03591,0.797353,False,0.0,0.0,0,0,1.05519,1.05447,1.05824,0.00427
2022-06-21 16:00:00+03:00,-1,0,1,1.06009,1.03591,0.724979,False,1.05405,1.05447,0,0,1.05344,1.0528,1.05666,0.00424
2022-06-21 20:00:00+03:00,0,0,1,1.06009,1.03591,0.714227,False,0.0,0.0,0,0,1.05318,1.05187,1.05405,0.00409
2022-06-22 00:00:00+03:00,-1,0,1,1.06009,1.03591,0.635236,False,1.05156,1.05187,0,0,1.05127,1.05103,1.05387,0.004
2022-06-22 04:00:00+03:00,-1,0,1,1.06009,1.03591,0.569065,False,0.0,0.0,0,0,1.04967,1.04936,1.05156,0.00387
2022-06-22 08:00:00+03:00,0,0,1,1.06009,1.03591,0.615385,True,0.0,0.0,0,0,1.05079,1.04691,1.0514,0.00392
2022-06-22 12:00:00+03:00,1,0,1,1.06009,1.03591,0.709677,True,1.0514,1.05303,0,0,1.05307,1.05043,1.05352,0.00386
2022-06-22 16:00:00+03:00,1,0,1,1.06009,1.03591,0.89206,True,1.05352,1.05633,0,0,1.05748,1.05303,1.06054,0.00412
2022-06-22 20:00:00+03:00,0,0,1,1.06009,1.03591,0.86311,False,0.0,0.0,0,0,1.05678,1.05633,1.05848,0.00398
2022-06-23 00:00:00+03:00,0,0,1,1.06009,1.03591,0.889578,True,0.0,0.0,0,0,1.05742,1.05604,1.05752,0.0038
2022-06-23 04:00:00+03:00,0,0,1,1.06009,1.03591,0.866419,False,0.0,0.0,0,0,1.05686,1.05558,1.05812,0.00371
2022-06-23 08:00:00+03:00,-1,0,1,1.06009,1.03591,0.557486,False,1.05219,1.05558,0,0,1.04939,1.04827,1.05792,0.00413
2022-06-23 12:00:00+03:00,0,0,1,1.06009,1.03591,0.601737,True,0.0,0.0,0,0,1.05046,1.04904,1.05219,0.00406
2022-06-23 16:00:00+03:00,0,0,1,1.06009,1.03591,0.617039,True,0.0,0.0,0,0,1.05083,1.04944,1.05538,0.0042
2022-06-23 20:00:00+03:00,0,0,1,1.06009,1.03591,0.671629,True,0.0,0.0,0,0,1.05215,1.05044,1.05338,0.00411
2022-06-24 00:00:00+03:00,0,0,1,1.06009,1.03591,0.653019,False,0.0,0.0,0,0,1.0517,1.05119,1.0528,0.00393
2022-06-24 04:00:00+03:00,1,0,1,1.06009,1.03591,0.747312,True,0.0,0.0,0,0,1.05398,1.05137,1.05432,0.00386
2022-06-24 08:00:00+03:00,1,0,1,1.06009,1.03591,0.766749,True,0.0,0.0,0,0,1.05445,1.05188,1.05465,0.00378
2022-06-24 12:00:00+03:00,0,0,1,1.06009,1.03591,0.677833,False,0.0,0.0,0,0,1.0523,1.05144,1.05547,0.0038
2022-06-24 16:00:00+03:00,0,0,1,1.06009,1.03591,0.773366,True,0.0,0.0,0,0,1.05461,1.05158,1.05711,0.00392
2022-06-24 20:00:00+03:00,0,0,1,1.06009,1.03591,0.803557,True,0.0,0.0,0,0,1.05534,1.05347,1.05591,0.00382
2022-06-27 00:00:00+03:00,0,0,1,1.06009,1.03591,0.814309,True,0.0,0.0,0,0,1.0556,1.05456,1.05745,0.00375
2022-06-27 04:00:00+03:00,0,0,1,1.06009,1.03591,0.850289,True,0.0,0.0,0,0,1.05647,1.05503,1.05662,0.0036
2022-06-27 08:00:00+03:00,1,0,1,1.06009,1.03591,0.930521,True,0.0,0.0,0,0,1.05841,1.05544,1.05911,0.0036
2022-06-27 12:00:00+03:00,0,0,1,1.06009,1.03591,0.863524,False,0.0,0.0,0,0,1.05679,1.05537,1.05889,0.0036
2022-06-27 16:00:00+03:00,1,0,1,1.06009,1.03591,0.986352,True,0.0,0.0,0,0,1.05976,1.0568,1.06149,0.00367
2022-06-27 20:00:00+03:00,0,0,1,1.06009,1.03591,0.925558,False,0.0,0.0,0,0,1.05829,1.05781,1.05992,0.00356
2022-06-28 00:00:00+03:00,-1,0,1,1.06009,1.03591,0.898263,False,0.0,0.0,0,0,1.05763,1.05705,1.05857,0.00342
2022-06-28 04:00:00+03:00,0,0,1,1.06009,1.03591,0.895368,False,0.0,0.0,0,0,1.05756,1.05711,1.05865,0.00328
2022-06-28 08:00:00+03:00,1,0,1,1.06009,1.03591,0.962779,True,0.0,0.0,0,0,1.05919,1.05705,1.06058,0.0033
2022-06-28 12:00:00+03:00,-1,0,1,1.06009,1.03591,0.740695,False,1.05423,1.05705,0,0,1.05382,1.05328,1.05969,0.00352
2022-06-28 16:00:00+03:00,-1,0,1,1.06009,1.03591,0.679074,False,0.0,0.0,0,0,1.05233,1.05033,1.05423,0.00355
2022-06-28 20:00:00+03:00,0,0,1,1.06009,1.03591,0.657155,False,0.0,0.0,0,0,1.0518,1.0517,1.05345,0.00342
2022-06-29 00:00:00+03:00,0,0,1,1.06009,1.03591,0.669148,True,0.0,0.0,0,0,1.05209,1.05148,1.05311,0.00329
2022-06-29 04:00:00+03:00,-1,0,1,1.06009,1.03591,0.600083,False,0.0,0.0,0,0,1.05042,1.05009,1.05353,0.0033
2022-06-29 08:00:00+03:00,0,0,1,1.06009,1.03591,0.626964,True,0.0,0.0,0,0,1.05107,1.04857,1.05206,0.00332
2022-06-29 12:00:00+03:00,1,0,1,1.06009,1.03591,0.670389,True,0.0,0.0,0,0,1.05212,1.05049,1.05352,0.0033
2022-06-29 16:00:00+03:00,-1,0,1,1.06009,1.03591,0.358974,False,1.04542,1.05049,0,0,1.04459,1.04445,1.05267,0.00365
2022-06-29 20:00:00+03:00,-1,0,1,1.06009,1.03591,0.339123,False,0.0,0.0,0,0,1.04411,1.04352,1.04542,0.00352
2022-06-30 00:00:00+03:00,0,0,1,1.06009,1.03591,0.344086,True,0.0,0.0,0,0,1.04423,1.04346,1.04473,0.00336
2022-06-30 04:00:00+03:00,1,0,1,1.06009,1.03591,0.389992,True,0.0,0.0,0,0,1.04534,1.04326,1.04575,0.0033
2022-06-30 08:00:00+03:00,0,0,1,1.06009,1.03591,0.339123,False,0.0,0.0,0,0,1.04411,1.04299,1.04688,0.00334
2022-06-30 12:00:00+03:00,-1,0,1,1.06009,1.03591,0.160463,False,0.0,0.0,0,0,1.03979,1.03823,1.04425,0.00353
2022-06-30 16:00:00+03:00,1,0,1,1.06009,1.03591,0.509926,True,1.04425,1.04677,0,0,1.04824,1.03977,1.04854,0.00391
2022-06-30 20:00:00+03:00,0,0,1,1.06009,1.03591,0.511166,True,0.0,0.0,0,0,1.04827,1.04677,1.04891,0.00378
2022-07-01 00:00:00+03:00,0,0,1,1.06009,1.03591,0.463606,False,0.0,0.0,0,0,1.04712,1.04665,1.04854,0.00365
2022-07-01 04:00:00+03:00,-1,0,1,1.06009,1.03591,0.391646,False,0.0,0.0,0,0,1.04538,1.0447,1.04738,0.00358
2022-07-01 08:00:00+03:00,0,0,1,1.06009,1.03591,0.411911,True,0.0,0.0,0,0,1.04587,1.04329,1.04707,0.00359
2022-07-01 12:00:00+03:00,-1,0,1,1.06009,1.03591,0.197684,False,1.04201,1.04329,0,0,1.04069,1.04066,1.04742,0.00382
2022-07-01 16:00:00+03:00,-1,0,1,1.06009,1.03591,0.175352,False,0.0,0.0,0,0,1.04015,1.03657,1.04201,0.00393
2022-07-01 20:00:00+03:00,1,0,1,1.06009,1.03591,0.277089,True,0.0,0.0,0,0,1.04261,1.03935,1.04329,0.00393
2022-07-04 00:00:00+03:00,1,0,1,1.06009,1.03591,0.309347,True,0.0,0.0,0,0,1.04339,1.04146,1.04443,0.00387
2022-07-04 04:00:00+03:00,0,0,1,1.06009,1.03591,0.284119,False,0.0,0.0,0,0,1.04278,1.04241,1.04398,0.0037
2022-07-04 08:00:00+03:00,0,0,1,1.06009,1.03591,0.324648,True,0.0,0.0,0,0,1.04376,1.04205,1.04391,0.00357
2022-07-04 12:00:00+03:00,1,0,1,1.06009,1.03591,0.38048,True,0.0,0.0,0,0,1.04511,1.04351,1.04627,0.00351
2022-07-04 16:00:00+03:00,-1,0,1,1.06009,1.03591,0.266336,False,1.04254,1.04351,0,0,1.04235,1.04169,1.04575,0.00355
2022-07-04 20:00:00+03:00,0,0,1,1.06009,1.03591,0.260546,False,0.0,0.0,0,0,1.04221,1.04186,1.04254,0.00335
2022-07-05 00:00:00+03:00,1,0,1,1.06009,1.03591,0.309347,True,0.0,0.0,0,0,1.04339,1.04075,1.0436,0.00331
2022-07-05 04:00:00+03:00,1,0,1,1.06009,1.03591,0.325889,True,0.0,0.0,0,0,1.04379,1.04231,1.04381,0.00318
2022-07-05 08:00:00+03:00,-1,0,-1,1.06149,1.03057,0.004851,False,1.03248,1.04231,0,0,1.03072,1.03057,1.04488,0.00398
2022-07-05 12:00:00+03:00,-1,0,-1,1.06149,1.02802,0.034957,False,1.02936,1.03057,0,0,1.02919,1.02802,1.03248,0.00401
2022-07-05 16:00:00+03:00,-1,0,-1,1.06149,1.02349,0.027105,False,1.02713,1.02802,0,0,1.02452,1.02349,1.02936,0.00414
2022-07-05 20:00:00+03:00,0,0,-1,1.06149,1.02349,0.080789,True,0.0,0.0,0,0,1.02656,1.02397,1.02713,0.00407
2022-07-06 00:00:00+03:00,0,0,-1,1.06149,1.02349,0.082368,True,0.0,0.0,0,0,1.02662,1.02536,1.02714,0.00391
2022-07-06 04:00:00+03:00,-1,0,-1,1.06149,1.02349,0.031842,False,0.0,0.0,0,0,1.0247,1.02393,1.02716,0.00386
2022-07-06 08:00:00+03:00,0,0,-1,1.06149,1.0226,0.04757,False,0.0,0.0,0,0,1.02445,1.0226,1.02769,0.00395
2022-07-06 12:00:00+03:00,-1,0,-1,1.06149,1.01662,0.046802,False,1.02015,1.0226,0,0,1.01872,1.01662,1.02447,0.00423
2022-07-06 16:00:00+03:00,0,0,-1,1.06149,1.01618,0.024939,False,0.0,0.0,0,0,1.01731,1.01618,1.02015,0.00421
2022-07-06 20:00:00+03:00,0,0,-1,1.06149,1.01618,0.042375,True,0.0,0.0,0,0,1.0181,1.01721,1.01989,0.0041
2022-07-07 00:00:00+03:00,0,0,-1,1.06149,1.01618,0.055617,True,0.0,0.0,0,0,1.0187,1.01762,1.0189,0.0039
2022-07-07 04:00:00+03:00,1,0,-1,1.06149,1.01618,0.088501,True,0.0,0.0,0,0,1.02019,1.01805,1.02098,0.00383
2022-07-07 08:00:00+03:00,0,0,-1,1.06149,1.01618,0.079673,False,0.0,0.0,0,0,1.01979,1.01819,1.02213,0.00384
2022-07-07 12:00:00+03:00,-1,0,-1,1.06149,1.01618,0.01898,False,0.0,0.0,0,0,1.01704,1.01694,1.02176,0.00391
2022-07-07 16:00:00+03:00,-1,0,-1,1.02213,1.0151,0.059744,False,1.01683,1.01694,0,0,1.01552,1.0151,1.01936,0.00393
2022-07-07 20:00:00+03:00,0,0,-1,1.02213,1.01441,0.189119,True,0.0,0.0,0,0,1.01587,1.01441,1.01683,0.00382
2022-07-08 00:00:00+03:00,1,0,-1,1.02213,1.01441,0.554404,True,0.0,0.0,0,0,1.01869,1.01564,1.0187,0.00377
2022-07-08 04:00:00+03:00,-1,0,-1,1.02213,1.01441,0.138601,False,0.0,0.0,0,0,1.01548,1.01393,1.01912,0.00387
2022-07-08 08:00:00+03:00,-1,0,-1,1.01912,1.00717,0.351464,False,0.0,0.0,0,0,1.01137,1.00717,1.01701,0.0043
2022-07-08 12:00:00+03:00,0,0,-1,1.01912,1.00717,0.59749,True,0.0,0.0,0,0,1.01431,1.01051,1.01688,0.00445
2022-07-08 16:00:00+03:00,0,0,-1,1.01912,1.00717,0.80251,True,0.0,0.0,0,0,1.01676,1.01342,1.01905,0.00453
2022-07-08 20:00:00+03:00,0,0,-1,1.01912,1.00717,0.932218,True,0.0,0.0,0,0,1.01831,1.01635,1.01839,0.00435
2022-07-11 00:00:00+03:00,-1,0,-1,1.01912,1.00717,0.69205,False,1.01563,1.01635,0,0,1.01544,1.0153,1.01831,0.00426
2022-07-11 04:00:00+03:00,-1,0,-1,1.01912,1.00717,0.666109,False,1.01523,1.0153,0,0,1.01513,1.01349,1.01563,0.00411
2022-07-11 08:00:00+03:00,-1,0,-1,1.01912,1.00717,0.391632,False,1.01255,1.01349,0,0,1.01185,1.01056,1.01523,0.00415
2022-07-11 12:00:00+03:00,-1,0,-1,1.01912,1.00717,0.079498,False,1.00932,1.01056,0,0,1.00812,1.00748,1.01255,0.00421
2022-07-11 16:00:00+03:00,-1,0,-1,1.01912,1.00522,0.083453,False,1.00734,1.00748,0,0,1.00638,1.00522,1.00932,0.0042
2022-07-11 20:00:00+03:00,-1,0,-1,1.01912,1.00337,0.03746,False,0.0,0.0,0,0,1.00396,1.00337,1.00734,0.00419
2022-07-12 00:00:00+03:00,0,0,-1,1.01912,1.0032,0.050879,True,0.0,0.0,0,0,1.00401,1.0032,1.00554,0.00406
2022-07-12 04:00:00+03:00,-1,0,-1,1.01912,1.00054,0.053821,False,0.0,0.0,0,0,1.00154,1.00054,1.00416,0.00402
2022-07-12 08:00:00+03:00,0,0,-1,1.01912,1.00021,0.042834,False,0.0,0.0,0,0,1.00102,1.00021,1.00393,0.004
2022-07-12 12:00:00+03:00,1,0,-1,1.01912,1.00021,0.268641,True,0.0,0.0,0,0,1.00529,0.99996,1.00696,0.00422
2022-07-12 16:00:00+03:00,0,0,-1,1.01912,1.00021,0.316235,True,0.0,0.0,0,0,1.00619,1.00333,1.00739,0.00421
2022-07-12 20:00:00+03:00,0,0,-1,1.01912,1.00021,0.181914,False,0.0,0.0,0,0,1.00365,1.00315,1.00643,0.00414
2022-07-13 00:00:00+03:00,-1,0,-1,1.01912,1.00021,0.149127,False,0.0,0.0,0,0,1.00303,1.00247,1.00396,0.00395
2022-07-13 04:00:00+03:00,0,0,-1,1.01912,1.00021,0.17927,True,0.0,0.0,0,0,1.0036,1.00226,1.00468,0.00384
2022-07-13 08:00:00+03:00,0,0,-1,1.01912,1.00021,0.18403,True,0.0,0.0,0,0,1.00369,1.00062,1.00531,0.0039
2022-07-13 12:00:00+03:00,0,0,-1,1.01912,1.00021,0.097303,False,0.0,0.0,0,0,1.00205,0.99977,1.01,0.00435
2022-07-13 16:00:00+03:00,0,0,-1,1.01912,1.00021,0.423585,True,0.0,0.0,0,0,1.00822,1.00086,1.01222,0.00485
2022-07-13 20:00:00+03:00,0,0,-1,1.01912,1.00021,0.292438,False,0.0,0.0,0,0,1.00574,1.00537,1.00875,0.00475
2022-07-14 00:00:00+03:00,-1,0,-1,1.01912,1.00021,0.104178,False,1.00401,1.00537,0,0,1.00218,1.00211,1.00598,0.00469
2022-07-14 04:00:00+03:00,0,0,-1,1.01912,1.00021,0.110524,True,0.0,0.0,0,0,1.0023,1.00136,1.00401,0.00454
2022-07-14 08:00:00+03:00,0,0,-1,1.01912,1.00021,0.095717,False,0.0,0.0,0,0,1.00202,1.00052,1.00464,0.00451
2022-07-14 12:00:00+03:00,-1,0,-1,1.01912,1.00021,0.001058,False,0.0,0.0,0,0,1.00023,1.00022,1.00505,0.00453
2022-07-14 16:00:00+03:00,-1,0,-1,1.01222,0.99522,0.226471,False,0.0,0.0,0,0,0.99907,0.99522,1.00478,0.00489
2022-07-14 20:00:00+03:00,0,0,-1,1.01222,0.99522,0.385882,True,0.0,0.0,0,0,1.00178,0.99909,1.00378,0.00488
2022-07-15 00:00:00+03:00,0,0,-1,1.01222,0.99522,0.394706,True,0.0,0.0,0,0,1.00193,1.00113,1.00278,0.00465
2022-07-15 04:00:00+03:00,1,0,-1,1.01222,0.99522,0.46,True,0.0,0.0,0,0,1.00304,1.00176,1.00409,0.00448
2022-07-15 08:00:00+03:00,0,0,-1,1.01222,0.99522,0.464118,True,0.0,0.0,0,0,1.00311,1.0007,1.00358,0.00437
2022-07-15 12:00:00+03:00,1,0,-1,1.01222,0.99522,0.707059,True,1.00358,1.0041,0,0,1.00724,1.00285,1.00768,0.0044
2022-07-15 16:00:00+03:00,1,0,-1,1.01222,0.99522,0.758824,True,0.0,0.0,0,0,1.00812,1.0041,1.00981,0.00449
2022-07-15 20:00:00+03:00,0,0,-1,1.01222,0.99522,0.783529,True,0.0,0.0,0,0,1.00854,1.00725,1.0094,0.00433
2022-07-18 00:00:00+03:00,0,0,-1,1.01222,0.99522,0.82,True,0.0,0.0,0,0,1.00916,1.00734,1.00986,0.0042
2022-07-18 04:00:00+03:00,0,0,-1,1.01222,0.99522,0.82,False,0.0,0.0,0,0,1.00916,1.00868,1.01144,0.0041
2022-07-18 08:00:00+03:00,1,0,1,1.01491,0.99522,0.906552,True,1.01144,1.01195,0,0,1.01307,1.00812,1.01491,0.00429
2022-07-18 12:00:00+03:00,0,0,1,1.01756,0.99522,0.826321,True,0.0,0.0,0,0,1.01368,1.01195,1.01756,0.00438
2022-07-18 16:00:00+03:00,0,0,1,1.02014,0.99522,0.86236,True,0.0,0.0,0,0,1.01671,1.01239,1.02014,0.00462
2022-07-18 20:00:00+03:00,0,0,1,1.02014,0.99522,0.760835,False,0.0,0.0,0,0,1.01418,1.01408,1.01775,0.00455
2022-07-19 00:00:00+03:00,-1,0,1,1.02014,0.99522,0.707865,False,0.0,0.0,0,0,1.01286,1.01285,1.01487,0.00437
2022-07-19 04:00:00+03:00,-1,0,1,1.02014,0.99522,0.705457,False,0.0,0.0,0,0,1.0128,1.01193,1.01435,0.00423
2022-07-19 08:00:00+03:00,1,0,1,1.02532,1.01193,0.929052,True,1.01435,1.02202,0,0,1.02437,1.01271,1.02532,0.00483
2022-07-19 12:00:00+03:00,0,0,1,1.02694,1.01193,0.730846,False,0.0,0.0,0,0,1.0229,1.02202,1.02694,0.00484
2022-07-19 16:00:00+03:00,0,0,1,1.02694,1.01193,0.808128,True,0.0,0.0,0,0,1.02406,1.02286,1.02641,0.00475
2022-07-19 20:00:00+03:00,-1,0,1,1.02694,1.01193,0.702199,False,0.0,0.0,0,0,1.02247,1.02211,1.02441,0.00457
2022-07-20 00:00:00+03:00,1,0,1,1.02694,1.01193,0.845436,True,0.0,0.0,0,0,1.02462,1.02226,1.02487,0.00443
2022-07-20 04:00:00+03:00,0,0,1,1.02694,1.01193,0.829447,False,0.0,0.0,0,0,1.02438,1.02311,1.02482,0.00424
2022-07-20 08:00:00+03:00,0,0,1,1.02694,1.01193,0.748834,False,0.0,0.0,0,0,1.02317,1.02191,1.02729,0.00432
2022-07-20 12:00:00+03:00,-1,0,1,1.02694,1.01193,0.611592,False,0.0,0.0,0,0,1.02111,1.01731,1.02529,0.00458
2022-07-20 16:00:00+03:00,0,0,1,1.02694,1.01193,0.476349,False,0.0,0.0,0,0,1.01908,1.0183,1.02379,0.00465
2022-07-20 20:00:00+03:00,-1,0,1,1.02694,1.01193,0.406396,False,0.0,0.0,0,0,1.01803,1.01552,1.01933,0.00459
2022-07-21 00:00:00+03:00,0,0,1,1.02694,1.01193,0.451033,True,0.0,0.0,0,0,1.0187,1.01703,1.01936,0.00442
2022-07-21 04:00:00+03:00,1,0,1,1.02694,1.01193,0.691539,True,0.0,0.0,0,0,1.02231,1.01815,1.02257,0.00442
2022-07-21 08:00:00+03:00,0,0,1,1.02694,1.01193,0.47968,False,0.0,0.0,0,0,1.01913,1.01709,1.02307,0.00454
2022-07-21 12:00:00+03:00,1,0,1,1.02694,1.01193,0.97002,True,0.0,0.0,0,0,1.02649,1.01658,1.02783,0.00502
2022-07-21 16:00:00+03:00,0,0,1,1.02694,1.01193,0.41439,False,0.0,0.0,0,0,1.01815,1.01535,1.02751,0.00553
2022-07-21 20:00:00+03:00,0,0,1,1.02694,1.01193,0.737508,True,0.0,0.0,0,0,1.023,1.0175,1.02336,0.00555
2022-07-22 00:00:00+03:00,0,0,1,1.02694,1.01193,0.566289,False,0.0,0.0,0,0,1.02043,1.02033,1.02306,0.00535
2022-07-22 04:00:00+03:00,-1,0,1,1.02694,1.01193,0.409727,False,0.0,0.0,0,0,1.01808,1.01802,1.02082,0.00517
2022-07-22 08:00:00+03:00,-1,0,1,1.02694,1.01193,0.225849,False,0.0,0.0,0,0,1.01532,1.01299,1.02135,0.00539
2022-07-22 12:00:00+03:00,0,0,1,1.02694,1.01193,0.453698,True,0.0,0.0,0,0,1.01874,1.01432,1.01972,0.00539
2022-07-22 16:00:00+03:00,1,0,1,1.02694,1.01193,0.750167,True,0.0,0.0,0,0,1.02319,1.01799,1.02553,0.00555
2022-07-22 20:00:00+03:00,0,0,1,1.02694,1.01193,0.61026,False,0.0,0.0,0,0,1.02109,1.01903,1.02377,0.00549
2022-07-25 00:00:00+03:00,-1,0,1,1.02694,1.01193,0.419054,False,0.0,0.0,0,0,1.01822,1.01821,1.02187,0.00536
2022-07-25 04:00:00+03:00,0,0,1,1.02694,1.01193,0.586276,True,0.0,0.0,0,0,1.02073,1.01809,1.02131,0.00521
2022-07-25 08:00:00+03:00,1,0,1,1.02694,1.01193,0.685543,True,1.02131,1.02146,0,0,1.02222,1.01785,1.02288,0.00519
2022-07-25 12:00:00+03:00,1,0,1,1.02694,1.01193,0.842771,True,0.0,0.0,0,0,1.02458,1.02146,1.0258,0.00513
2022-07-25 16:00:00+03:00,0,0,1,1.02694,1.01193,0.679547,False,0.0,0.0,0,0,1.02213,1.02032,1.02548,0.00513
2022-07-25 20:00:00+03:00,0,0,1,1.02694,1.01193,0.662891,False,0.0,0.0,0,0,1.02188,1.02135,1.02289,0.00488
2022-07-26 00:00:00+03:00,1,0,1,1.02694,1.01193,0.739507,True,0.0,0.0,0,0,1.02303,1.02141,1.02329,0.00466
2022-07-26 04:00:00+03:00,0,0,1,1.02694,1.01193,0.708195,False,0.0,0.0,0,0,1.02256,1.02233,1.02502,0.00452
2022-07-26 08:00:00+03:00,-1,0,1,1.02694,1.01193,0.590273,False,1.02083,1.02233,0,0,1.02079,1.02023,1.02362,0.00444
2022-07-26 12:00:00+03:00,-1,0,1,1.02694,1.01193,0.194537,False,1.01529,1.02023,0,0,1.01485,1.01161,1.02083,0.00478
2022-07-26 16:00:00+03:00,0,0,1,1.02694,1.01193,0.051965,False,0.0,0.0,0,0,1.01271,1.01077,1.01529,0.00476
2022-07-26 20:00:00+03:00,0,0,-1,1.02783,1.01138,0.010334,False,0.0,0.0,0,0,1.01155,1.01138,1.01328,0.00456
2022-07-27 00:00:00+03:00,1,0,-1,1.02783,1.01138,0.161702,True,1.01328,1.01369,0,0,1.01404,1.011,1.01442,0.00448
